tag,date,entry,rating,media
coding,1.53901E+12,TODAY I LEARNED how to setup a NoSQL database. It went well.,4,"{ ""week5.1_NoSQLdiagram.png"" } "
coding,1.53929E+12,TODAY I LEARNED how the `this` keyword works in JavaScript...I think...,5,
coding,1.54191E+12,"TODAY I LEARNED that everyone struggles with coding, no matter how advanced you are. Sometimes I have to tell myself that when after 4 hours of trying to figure out why my code won't work, it turns out I was just spelling opacity wrong...   :/",5,
coding,1.54377E+12,"TODAY I LEARNED how much the NYT graphics style was shaped by D3. I've really been studying it a lot lately since I have a presentation on the topic coming up, and I finally feel like I'm starting to get a handle on it.",7,
coding,1.54429E+12,TODAY I LEARNED how to build an express app with node complete with a database query. I UNDERSTAND WEB DEVELOPMENT NOW.,10,
new york,1.54048E+12,TODAY I LEARNED that the smallest plot of NYC land is called the Hess Triangle in the Village and it is probably the pettiest piece of land in the world.,6,"{ ""https://en.m.wikipedia.org/wiki/Hess_triangle"" } "
new york,1.54109E+12,TODAY I LEARNED that Halloween in New York is siiiiiick,10,
new york,1.54317E+12,"TODAY I LEARNED that as disgusting and difficult as New York is, only when you're out of town do you start to realize how much you love it.",6,
new york,1.54362E+12,TODAY I LEARNED that there are sooo many cool bars and restaurants on the LES that I had no idea about.,3,
personal truth,1.53914E+12,TODAY I LEARNED that I should start setting alarms at night to go to bed,7,
personal truth,1.54031E+12,TODAY I LEARNED that blue light filtering glasses are very much worth it...especially if you stare at a screen 12 hours a day and want to be able to fall asleep ever.,9,
personal truth,1.54152E+12,"TODAY I LEARNED that no matter what happens today, half the country will be PISSED #midterms",8,
personal truth,1.54265E+12,TODAY I LEARNED that there's a really cool NYT internship available with the graphics team this summer I could potentially qualify for. No way would I have been able to seriously apply a year ago. Makes me realize how much progress I've made in the world of data and design.,8,
personal truth,1.54276E+12,"TODAY I LEARNED that if you take your birthday off of Facebook, you only have to talk to the people closest to you on your special day.",10,
personal truth,1.54484E+12,TODAY I LEARNED how to destress by doing breathing exercises before any high stress activity. And never go to bed without winding down first. That's how you have anxiety attacks.,10,
